1405	[0.6428861618041992, -14.525439262390137, -16.240793228149414, -17.127775192260742, -18.069686889648438, -18.461442947387695, -19.11477279663086, -19.16897964477539, -19.25177574157715, -19.29059600830078, -19.3194580078125, -19.610158920288086, -19.949752807617188, -20.435335159301758, -20.615732192993164, -20.701520919799805]
1406	[1.2507741451263428, -30.288898468017578, -31.137866973876953, -34.25668716430664, -36.30595397949219, -37.114891052246094, -37.56902313232422, -37.58510971069336, -37.6720085144043, -37.678340911865234, -37.8752326965332, -38.02888107299805, -38.72157669067383, -38.94476318359375, -39.175376892089844, -39.37146759033203]
1407	[12.84611988067627, -34.12027359008789, -36.63517761230469, -37.59619903564453, -38.29826736450195, -38.70487976074219, -39.45817184448242, -39.60300827026367, -40.492103576660156, -41.316558837890625, -41.50566101074219, -41.531368255615234, -41.77002716064453, -42.338382720947266, -42.600547790527344, -42.79851150512695]
1408	[0.711193323135376, -40.55070114135742, -44.38926696777344, -47.98113250732422, -51.7666130065918, -51.95656204223633, -52.05229568481445, -52.55754470825195, -53.19959259033203, -53.281883239746094, -53.83959197998047, -54.56046676635742, -56.39387893676758, -56.80228042602539, -56.81770324707031, -57.10661697387695]
1409	[1.0784252882003784, -72.19390106201172, -73.83905792236328, -74.89421081542969, -76.47598266601562, -78.47268676757812, -79.91817474365234, -79.92170715332031, -82.90608215332031, -83.3079833984375, -83.33851623535156, -83.5355224609375, -84.9746322631836, -85.03428649902344, -85.12454223632812, -85.25022888183594]
1410	[-1.1904596090316772, -22.0274600982666, -22.760251998901367, -28.81745719909668, -29.293210983276367, -29.823537826538086, -30.009132385253906, -30.178478240966797, -30.233226776123047, -30.679588317871094, -30.80756950378418, -30.854320526123047, -31.002479553222656, -31.216510772705078, -31.434513092041016, -31.463754653930664]
1411	[9.747759819030762, -41.636749267578125, -48.7625732421875, -52.89734649658203, -54.2368049621582, -55.2200813293457, -56.53742980957031, -56.75354766845703, -58.053897857666016, -58.28942108154297, -58.799041748046875, -58.817806243896484, -59.498226165771484, -60.02090072631836, -60.13275909423828, -60.237388610839844]
1412	[-2.2316136360168457, -27.399362564086914, -28.670448303222656, -28.86750602722168, -29.356849670410156, -29.70327377319336, -30.447200775146484, -30.800500869750977, -30.875574111938477, -31.27691078186035, -31.351802825927734, -31.63736343383789, -31.757970809936523, -31.973817825317383, -32.34160614013672, -32.40595245361328]
1413	[-9.85487174987793, -39.6361083984375, -39.94951629638672, -40.39444351196289, -40.43650817871094, -41.12297439575195, -41.32787322998047, -42.70646667480469, -43.2332763671875, -43.51991653442383, -43.67567825317383, -43.786041259765625, -44.03187942504883, -44.71839141845703, -44.8084716796875, -44.812767028808594]
1414	[2.4917399883270264, -12.4069242477417, -15.390012741088867, -17.555408477783203, -18.398223876953125, -18.650943756103516, -18.674150466918945, -18.952125549316406, -19.594152450561523, -20.058502197265625, -20.2474365234375, -20.472766876220703, -20.59556770324707, -20.810348510742188, -21.23222541809082, -21.263757705688477]
1415	[-2.881744384765625, -22.806371688842773, -27.059226989746094, -27.08243179321289, -27.47994613647461, -27.919679641723633, -28.54669189453125, -28.6466064453125, -28.760766983032227, -29.069156646728516, -29.118539810180664, -29.23171043395996, -29.28581428527832, -29.706907272338867, -29.901920318603516, -30.002944946289062]
1416	[2.4737548828125, -16.893510818481445, -17.532917022705078, -17.673545837402344, -18.247575759887695, -18.512928009033203, -19.1662540435791, -19.199506759643555, -19.22975730895996, -19.245176315307617, -19.26457977294922, -19.349149703979492, -19.371299743652344, -19.814010620117188, -19.93385887145996, -20.176591873168945]
1417	[1.0355921983718872, -25.32056427001953, -27.681867599487305, -28.495441436767578, -28.508419036865234, -28.59889793395996, -28.70630645751953, -28.780139923095703, -28.824581146240234, -29.027719497680664, -29.313732147216797, -29.992202758789062, -30.19701385498047, -30.53246307373047, -30.84361457824707, -31.033357620239258]
1418	[1.5521929264068604, -11.075152397155762, -11.161578178405762, -11.314729690551758, -11.76906681060791, -12.628186225891113, -13.151266098022461, -13.213930130004883, -13.296232223510742, -13.373920440673828, -13.779985427856445, -13.792799949645996, -14.040634155273438, -14.078386306762695, -14.470675468444824, -14.49396800994873]
1419	[-0.662578821182251, -19.904369354248047, -21.21847152709961, -21.974863052368164, -22.122161865234375, -22.665390014648438, -23.026172637939453, -23.29143524169922, -23.656341552734375, -23.803281784057617, -23.8956241607666, -24.094715118408203, -24.171018600463867, -24.278545379638672, -24.45517349243164, -24.6069393157959]
1420	[-1.9441286325454712, -37.62891387939453, -39.23333740234375, -39.454193115234375, -40.53984832763672, -40.79636764526367, -40.8258056640625, -40.864540100097656, -41.041378021240234, -41.113338470458984, -41.344913482666016, -41.63825988769531, -41.93574523925781, -42.24656677246094, -42.666011810302734, -42.97798538208008]
1421	[12.540122032165527, -56.11252975463867, -60.417354583740234, -61.46163558959961, -61.73998260498047, -63.30811309814453, -63.48503494262695, -63.58280944824219, -63.90497589111328, -63.935176849365234, -64.22601318359375, -64.41082763671875, -64.83360290527344, -65.04365539550781, -65.5403823852539, -66.12174987792969]
1422	[-0.12939536571502686, -44.28665542602539, -45.126914978027344, -46.3892822265625, -46.87383270263672, -46.875301361083984, -47.78973388671875, -47.96230697631836, -48.69599151611328, -49.21342086791992, -49.69647979736328, -49.71677780151367, -49.79706573486328, -50.09800720214844, -50.296287536621094, -50.68940734863281]
1423	[4.985091209411621, -19.68033218383789, -22.633344650268555, -22.952472686767578, -23.883556365966797, -24.215621948242188, -24.23369026184082, -24.94538116455078, -26.38357162475586, -26.743667602539062, -26.827838897705078, -27.22195816040039, -27.23412322998047, -27.253986358642578, -27.323530197143555, -27.461637496948242]
1424	[-18.522825241088867, -30.424291610717773, -30.873313903808594, -31.506370544433594, -32.090187072753906, -32.1898307800293, -32.222686767578125, -32.267906188964844, -32.817665100097656, -32.967166900634766, -33.09576416015625, -33.156925201416016, -34.264305114746094, -34.59183883666992, -34.7368278503418, -34.860958099365234]
1425	[14.302614212036133, -85.64289855957031, -88.83734893798828, -97.55393981933594, -97.62513732910156, -98.51506042480469, -99.24442291259766, -100.90187072753906, -101.76880645751953, -103.30659484863281, -103.34251403808594, -107.61497497558594, -108.10550689697266, -109.71929931640625, -109.99649810791016, -110.1265869140625]
1426	[3.794278144836426, -23.121376037597656, -23.418842315673828, -27.85066795349121, -30.820852279663086, -32.533538818359375, -34.30283737182617, -34.38449478149414, -34.98365020751953, -35.211605072021484, -35.30385971069336, -36.08610153198242, -36.228878021240234, -36.46407699584961, -36.756248474121094, -36.924983978271484]
1427	[5.551202297210693, -40.95810317993164, -41.25723648071289, -42.0063591003418, -43.54401779174805, -44.168434143066406, -44.27750015258789, -44.76026916503906, -44.793540954589844, -45.20730209350586, -45.383033752441406, -45.67816162109375, -45.90205383300781, -46.833187103271484, -47.18041229248047, -47.293190002441406]
1428	[18.77747917175293, -75.52139282226562, -76.45079803466797, -77.09247589111328, -77.20945739746094, -79.31703186035156, -80.5855484008789, -81.75289916992188, -81.96810150146484, -82.51566314697266, -84.04589080810547, -84.90699005126953, -85.8287353515625, -86.10661315917969, -87.73677825927734, -87.91468811035156]
1429	[1.2494550943374634, -37.71710205078125, -41.30158233642578, -45.52875900268555, -46.40538787841797, -46.81586456298828, -47.64830780029297, -48.49178695678711, -50.90761184692383, -51.664695739746094, -52.64180374145508, -54.20871353149414, -55.08634567260742, -56.92886734008789, -57.461036682128906, -57.73860168457031]
1430	[-0.3989422023296356, -19.82628631591797, -21.06507110595703, -23.501554489135742, -23.8214054107666, -23.85918426513672, -23.960865020751953, -24.111492156982422, -24.480344772338867, -25.65148162841797, -25.765838623046875, -26.418039321899414, -27.382781982421875, -27.610313415527344, -27.674625396728516, -27.67473030090332]
1431	[2.5941717624664307, -30.71630096435547, -31.513107299804688, -33.01459503173828, -33.86282730102539, -33.95198440551758, -34.67375946044922, -34.95328903198242, -35.10102462768555, -35.38139343261719, -35.44860076904297, -35.846126556396484, -36.05656051635742, -36.191864013671875, -36.2510986328125, -36.51917266845703]
1432	[1.9195294380187988, -26.328998565673828, -30.332229614257812, -30.758987426757812, -31.00662612915039, -31.900423049926758, -32.40856170654297, -32.62541198730469, -32.92470932006836, -33.284034729003906, -33.73664093017578, -34.49753952026367, -34.96794128417969, -35.07286834716797, -35.31159210205078, -35.39437484741211]
1433	[28.342138290405273, -88.64018249511719, -89.40685272216797, -91.25031280517578, -91.83633422851562, -94.24073791503906, -95.5648193359375, -96.42601776123047, -97.23648834228516, -98.49858093261719, -98.92996215820312, -100.3232192993164, -100.33824157714844, -100.91699981689453, -101.31977844238281, -101.38957214355469]
1434	[1.929103136062622, -19.897871017456055, -20.94099235534668, -22.21157455444336, -23.41998863220215, -23.774423599243164, -24.60052490234375, -25.692798614501953, -25.922706604003906, -26.07465171813965, -26.862974166870117, -27.034387588500977, -27.253170013427734, -27.308330535888672, -27.352197647094727, -27.39332389831543]
1435	[0.36150696873664856, -32.59593963623047, -34.645347595214844, -39.441070556640625, -40.08352279663086, -40.66694259643555, -41.935943603515625, -42.10783386230469, -42.320960998535156, -42.32172393798828, -43.413047790527344, -43.80546569824219, -43.837100982666016, -43.87506866455078, -44.04249572753906, -44.0506591796875]
1436	[14.922239303588867, -58.98605728149414, -61.22933578491211, -61.45933532714844, -63.40765380859375, -63.8480110168457, -64.42327117919922, -66.52349090576172, -67.3589859008789, -67.52896118164062, -69.2623291015625, -69.55891418457031, -70.17689514160156, -70.49327850341797, -71.12855529785156, -71.61518859863281]
1437	[0.6602137088775635, -21.284215927124023, -21.751705169677734, -22.038021087646484, -22.41010284423828, -22.89681625366211, -25.232791900634766, -25.443035125732422, -25.906251907348633, -25.99013900756836, -26.377836227416992, -26.539531707763672, -26.770435333251953, -27.257659912109375, -27.39130401611328, -27.426965713500977]
1438	[-4.678366661071777, -15.079545974731445, -15.17027473449707, -15.663944244384766, -15.84401798248291, -16.060588836669922, -16.073352813720703, -16.1585750579834, -16.317760467529297, -16.596681594848633, -16.774703979492188, -16.802566528320312, -16.979772567749023, -17.171878814697266, -17.240821838378906, -17.266719818115234]
1439	[20.066808700561523, -60.67359161376953, -63.28327941894531, -67.51915740966797, -67.85259246826172, -68.27275085449219, -69.01528930664062, -69.19388580322266, -69.39656066894531, -70.32209777832031, -73.05069732666016, -74.10211181640625, -74.15303039550781, -74.45622253417969, -74.50605773925781, -75.22765350341797]
1440	[1.4507832527160645, -57.95173645019531, -65.65748596191406, -65.71932220458984, -68.59439086914062, -69.65718841552734, -70.03470611572266, -71.6867904663086, -71.94742584228516, -72.2711181640625, -72.6192855834961, -72.63834381103516, -72.6590805053711, -72.97301483154297, -73.1324462890625, -73.34860229492188]
1441	[-2.9971508979797363, -14.266828536987305, -14.33189582824707, -15.483107566833496, -15.533051490783691, -15.778775215148926, -15.810309410095215, -16.069194793701172, -16.19398307800293, -16.385866165161133, -16.441356658935547, -16.599119186401367, -16.66391944885254, -16.710769653320312, -16.79912757873535, -16.88242530822754]
1442	[1.8050625324249268, -49.72158432006836, -51.62894058227539, -51.982948303222656, -52.84691619873047, -53.180782318115234, -54.07805633544922, -55.66910171508789, -55.96802520751953, -55.96817398071289, -55.996578216552734, -56.32703399658203, -56.365325927734375, -57.07774353027344, -57.27760696411133, -57.81827163696289]
1443	[16.35246467590332, -76.53956604003906, -81.25333404541016, -82.20545959472656, -82.2760009765625, -85.50226593017578, -86.04971313476562, -86.69967651367188, -87.16621398925781, -87.6083984375, -87.8288803100586, -89.45610809326172, -90.05104064941406, -91.58393859863281, -91.83917236328125, -92.04603576660156]
1444	[-22.45264434814453, -39.77317810058594, -40.848331451416016, -41.38893508911133, -41.82221603393555, -42.42192840576172, -44.56476974487305, -45.237457275390625, -45.263526916503906, -45.548500061035156, -45.62177658081055, -45.64116287231445, -45.8197021484375, -46.08495330810547, -46.407222747802734, -47.34023666381836]
1445	[2.0915589332580566, -18.193592071533203, -22.0755615234375, -22.973148345947266, -23.53458023071289, -23.955026626586914, -24.13128662109375, -24.146255493164062, -24.284711837768555, -24.35935401916504, -24.380577087402344, -24.83544158935547, -24.91592788696289, -24.962221145629883, -25.00859832763672, -25.211814880371094]
1446	[2.60347580909729, -24.04624366760254, -29.39215087890625, -33.71698760986328, -33.92452621459961, -34.538238525390625, -34.98151779174805, -35.15288162231445, -35.481842041015625, -35.60793685913086, -36.20482635498047, -36.42585754394531, -37.052490234375, -37.45211410522461, -37.652854919433594, -37.79151153564453]
